,Unnamed: 0,x,y_orig,y
13478,13478,10.3597222,5.750981150791631,4.296392015138471
13479,13479,10.3604167,4.850981150793814,3.9613701063749804
13480,13480,10.3611111,4.050981150790904,3.610304680204499
13481,13481,10.3618056,3.6509811507930863,3.2462587618371286
13482,13482,10.3625,3.850981150793814,2.8803070811648355
13483,13483,10.3631944,3.850981150793814,2.521797777443361
13484,13484,10.3638889,3.4509811507923587,2.1648578014529627
13485,13485,10.3645833,2.9509811507923587,1.8136825313448979
13486,13486,10.3652778,2.750981150791631,1.4405027594361248
13487,13487,10.3659722,1.950981150792359,1.0530201663988792
13488,13488,10.3666667,1.1509811507930865,0.6779037198202065
13489,13489,10.3673611,0.0509811507909034,0.2948505985717187
13490,13490,10.3680556,-0.0490188492076413,-0.06998553588206233
13491,13491,10.36875,-0.4490188492090965,-0.4232949596515495
13492,13492,10.3694444,-0.3490188492069137,-0.7674615262781886
13493,13493,10.3701389,-0.5490188492076413,-1.1088243714162693
13494,13494,10.3708333,-0.3490188492069137,-1.4578399776587856
13495,13495,10.3715278,-1.149018849206186,-1.8102589452458424
13496,13496,10.3722222,-1.8490188492069135,-2.1582286331210176
13497,13497,10.3729167,-3.0490188492076413,-2.5041668083911652
13498,13498,10.3736111,-3.749018849208369,-2.836143399027461
13499,13499,10.3743056,-3.649018849206186,-3.1567631469266457
13500,13500,10.375,-3.649018849206186,-3.4779930388834326
13501,13501,10.3756944,-5.349018849206914,-3.804670709951886
13502,13502,10.3763889,-5.549018849207641,-4.130910205750228
13503,13503,10.3770833,-7.049018849207641,-4.462237336602617
13504,13504,10.3777778,-7.649018849206186,-4.80516620815125
13505,13505,10.3784722,-7.149018849206186,-5.1420638672148735
13506,13506,10.3791667,-7.549018849207641,-5.484195019675894
13507,13507,10.3798611,-7.649018849206186,-5.817842078499408
13508,13508,10.3805556,-8.249018849208369,-6.153678513073284
13509,13509,10.38125,-9.749018849208367,-6.473939317395078
13510,13510,10.3819444,-10.249018849208367,-6.7973276727372385
13511,13511,10.3826389,-10.54901884920764,-7.108408405030186
13512,13512,10.3833333,-10.04901884920764,-7.424920409832111
13513,13513,10.3840278,-8.649018849206186,-7.737452522677238
13514,13514,10.3847222,-8.249018849208369,-8.046061766374688
13515,13515,10.3854167,-8.149018849206186,-8.338201922437094
13516,13516,10.3861111,-8.349018849206914,-8.617603182941313
13517,13517,10.3868056,-8.749018849208369,-8.882283855210252
13518,13518,10.3875,-8.749018849208369,-9.137385595906544
13519,13519,10.3881944,-9.449018849209097,-9.39691200647081
13520,13520,10.3888889,-9.449018849209097,-9.649599281380791
13521,13521,10.3895833,-9.249018849208367,-9.884045559892218
13522,13522,10.3902778,-9.249018849208367,-10.104155103709768
13523,13523,10.3909722,-8.949018849209097,-10.317135295786608
13524,13524,10.3916667,-8.749018849208369,-10.539743639123975
13525,13525,10.3923611,-9.749018849208367,-10.763488236963145
13526,13526,10.3930556,-10.349018849206914,-10.97293091403396
13527,13527,10.39375,-10.54901884920764,-11.16495162231732
13528,13528,10.3944444,-11.249018849208367,-11.359177912833552
13529,13529,10.3951389,-9.949018849209097,-11.54569652027654
13530,13530,10.3958333,-9.449018849209097,-11.742765547887632
13531,13531,10.3965278,-9.54901884920764,-11.929057864814416
13532,13532,10.3972222,-9.149018849206186,-12.099549761573114
13533,13533,10.3979167,-10.04901884920764,-12.257629293385785
13534,13534,10.3986111,-10.949018849209097,-12.398587876819148
13535,13535,10.3993056,-11.149018849206186,-12.536038056891165
13536,13536,10.4,-10.54901884920764,-12.654868789184073
13537,13537,10.4006944,-9.349018849206914,-12.770449221356934
13538,13538,10.4013889,-10.149018849206186,-12.881887096507008
13539,13539,10.4020833,-10.449018849209097,-12.99604976157304
13540,13540,10.4027778,-11.54901884920764,-13.101075271777129
13541,13541,10.4034722,-12.449018849209097,-13.19382557189721
13542,13542,10.4041667,-13.449018849209097,-13.266892198547863
13543,13543,10.4048611,-13.749018849208367,-13.310457924838389
13544,13544,10.4055556,-13.949018849209097,-13.346961226158907
13545,13545,10.40625,-14.249018849208367,-13.367552162533444
13546,13546,10.4069444,-14.449018849209097,-13.399866988463799
13547,13547,10.4076389,-14.749018849208367,-13.445245139724307
13548,13548,10.4083333,-14.649018849206186,-13.496374191344971
13549,13549,10.4090278,-14.849018849206914,-13.540503843205705
13550,13550,10.4097222,-15.449018849209097,-13.57218421535455
13551,13551,10.4104167,-15.349018849206914,-13.624787456651044
13552,13552,10.4111111,-15.849018849206914,-13.668847780780672
13553,13553,10.4118056,-15.349018849206914,-13.721836076098812
13554,13554,10.4125,-15.04901884920764,-13.764559065294453
13555,13555,10.4131944,-14.749018849208367,-13.782634995666577
13556,13556,10.4138889,-14.849018849206914,-13.78568211451408
13557,13557,10.4145833,-14.949018849209097,-13.781886196146681
13558,13558,10.4152778,-14.349018849206914,-13.774712426638882
13559,13559,10.4159722,-14.649018849206186,-13.785132894826148
13560,13560,10.4166667,-14.249018849208367,-13.80354345905181
13561,13561,10.4173611,-14.649018849206186,-13.813916808391523
13562,13562,10.4180556,-14.249018849208367,-13.798949221356674
13563,13563,10.41875,-14.249018849208367,-13.761947720756373
13564,13564,10.4194444,-14.449018849209097,-13.70589219854752
13565,13565,10.4201389,-14.449018849209097,-13.639524551488654
13566,13566,10.4208333,-14.749018849208367,-13.571586676338582
13567,13567,10.4215278,-14.849018849206914,-13.502129593505416
13568,13568,10.4222222,-14.749018849208367,-13.41808397525811
13569,13569,10.4229167,-14.04901884920764,-13.329569269375778
13570,13570,10.4236111,-13.949018849209097,-13.227269449447814
13571,13571,10.4243056,-13.849018849206914,-13.110115187743139
13572,13572,10.425,-14.149018849206186,-12.97574573996402
13573,13573,10.4256944,-13.849018849206914,-12.824782354609875
13574,13574,10.4263889,-12.649018849206186,-12.65039279878753
13575,13575,10.4270833,-12.149018849206186,-12.48407167033617
13576,13576,10.4277778,-12.04901884920764,-12.318448621116461
13577,13577,10.4284722,-12.349018849206914,-12.152991538283338
13578,13578,10.4291667,-11.849018849206914,-12.006015547887184
13579,13579,10.4298611,-12.149018849206186,-11.837617288583473
13580,13580,10.4305556,-11.149018849206186,-11.651322870816385
13581,13581,10.43125,-11.149018849206186,-11.462264347407032
13582,13582,10.4319444,-10.849018849206914,-11.262826172136885
13583,13583,10.4326389,-10.449018849209097,-11.063019749567848
13584,13584,10.4333333,-10.749018849208367,-10.881042258571446
13585,13585,10.4340278,-10.249018849208367,-10.70960228258101
13586,13586,10.4347222,-10.449018849209097,-10.517105283781488
13587,13587,10.4354167,-10.249018849208367,-10.30434748066024
13588,13588,10.4361111,-10.149018849206186,-10.10541920935166
13589,13589,10.4368056,-9.949018849209097,-9.894755043685405
13590,13590,10.4375,-9.54901884920764,-9.701269749567771
13591,13591,10.4381944,-9.649018849206186,-9.525004443445358
13592,13592,10.4388889,-9.749018849208367,-9.3774390172749
13593,13593,10.4395833,-10.849018849206914,-9.242474131320531
13594,13594,10.4402778,-10.04901884920764,-9.108755043685502
13595,13595,10.4409722,-10.849018849206914,-8.9846626067107
13596,13596,10.4416667,-9.749018849208367,-8.873553963253329
13597,13597,10.4423611,-9.04901884920764,-8.775645199747963
13598,13598,10.4430556,-8.349018849206914,-8.690714227359004
13599,13599,10.44375,-7.649018849206186,-8.622680313793584
13600,13600,10.4444444,-7.349018849206914,-8.57037809290526
13601,13601,10.4451389,-6.549018849207641,-8.536639497467062
13602,13602,10.4458333,-6.249018849208369,-8.521017348607476
13603,13603,10.4465278,-6.149018849206186,-8.493958825198126
13604,13604,10.4472222,-6.549018849207641,-8.444793459051674
13605,13605,10.4479167,-6.849018849206914,-8.391394299387791
13606,13606,10.4486111,-7.449018849209096,-8.341998140924366
13607,13607,10.4493056,-7.249018849208369,-8.314665007671076
13608,13608,10.45,-7.349018849206914,-8.297524851608639
13609,13609,10.4506944,-7.049018849207641,-8.300031754369721
13610,13610,10.4513889,-6.4490188492090965,-8.299531154129646
13611,13611,10.4520833,-6.749018849208369,-8.327101382220869
13612,13612,10.4527778,-7.449018849209096,-8.353652702749068
13613,13613,10.4534722,-6.9490188492090965,-8.386566568295278
13614,13614,10.4541667,-7.149018849206186,-8.423389197346939
13615,13615,10.4548611,-7.049018849207641,-8.453402102509044
13616,13616,10.4555556,-6.649018849206186,-8.488604383421405
13617,13617,10.45625,-6.4490188492090965,-8.52439459950783
13618,13618,10.4569444,-6.749018849208369,-8.568988537082888
13619,13619,10.4576389,-7.149018849206186,-8.611527552689145
13620,13620,10.4583333,-7.549018849207641,-8.659294059291831
13621,13621,10.4590278,-7.849018849206914,-8.708296760372239
13622,13622,10.4597222,-8.549018849207641,-8.76270612411772
13623,13623,10.4604167,-8.949018849209097,-8.818945019675935
13624,13624,10.4611111,-9.949018849209097,-8.873038056890817
13625,13625,10.4618056,-10.149018849206186,-8.926685715954438
13626,13626,10.4625,-10.54901884920764,-8.974356184141694
13627,13627,10.4631944,-10.649018849206186,-9.009429413433415
13628,13628,10.4638889,-10.04901884920764,-9.046928513073253
13629,13629,10.4645833,-10.04901884920764,-9.107631394225692
13630,13630,10.4652778,-10.54901884920764,-9.186656304189638
13631,13631,10.4659722,-10.649018849206186,-9.27755396325323
13632,13632,10.4666667,-10.749018849208367,-9.35968451547412
13633,13633,10.4673611,-11.54901884920764,-9.442396100107981
13634,13634,10.4680556,-11.249018849208367,-9.55498343504198
13635,13635,10.46875,-10.749018849208367,-9.672273050888323
13636,13636,10.4694444,-11.54901884920764,-9.784168609111646
13637,13637,10.4701389,-11.649018849206186,-9.890600181740712
13638,13638,10.4708333,-11.449018849209097,-10.008279353409371
13639,13639,10.4715278,-12.54901884920764,-10.139425811992824
13640,13640,10.4722222,-12.649018849206186,-10.268394299387788
13641,13641,10.4729167,-12.649018849206186,-10.407139797587098
13642,13642,10.4736111,-12.04901884920764,-10.550046460252181
13643,13643,10.4743056,-11.849018849206914,-10.716407804790032
13644,13644,10.475,-12.349018849206914,-10.87246062591848
13645,13645,10.4756944,-12.449018849209097,-11.060144899627975
13646,13646,10.4763889,-12.249018849208367,-11.232622990864513
13647,13647,10.4770833,-12.149018849206186,-11.418151202149046
13648,13648,10.4777778,-11.649018849206186,-11.595514347407159
13649,13649,10.4784722,-11.149018849206186,-11.768235535882539
13650,13650,10.4791667,-11.149018849206186,-11.93282857309743
13651,13651,10.4798611,-10.249018849208367,-12.103041958451596
13652,13652,10.4805556,-9.949018849209097,-12.269723531080693
13653,13653,10.48125,-10.649018849206186,-12.435489137323163
13654,13654,10.4819444,-12.349018849206914,-12.609398801188739
13655,13655,10.4826389,-12.949018849209097,-12.80592431139281
13656,13656,10.4833333,-13.449018849209097,-13.025534755570513
13657,13657,10.4840278,-12.749018849208367,-13.235029053289612
13658,13658,10.4847222,-12.04901884920764,-13.43653895725123
13659,13659,10.4854167,-11.54901884920764,-13.61760738462218
13660,13660,10.4861111,-11.849018849206914,-13.793129293385737
13661,13661,10.4868056,-10.849018849206914,-13.99164309890799
13662,13662,10.4875,-10.949018849209097,-14.20786698846385
13663,13663,10.4881944,-10.949018849209097,-14.422960625918865
13664,13664,10.4888889,-11.349018849206914,-14.650510445846809
13665,13665,10.4895833,-12.349018849206914,-14.878976532281385
13666,13666,10.4902778,-12.949018849209097,-15.082707324598275
13667,13667,10.4909722,-13.749018849208367,-15.271213026879224
13668,13668,10.4916667,-13.849018849206914,-15.454123891224956
13669,13669,10.4923611,-14.04901884920764,-15.648190517875628
13670,13670,10.4930556,-14.349018849206914,-15.852992738764007
13671,13671,10.49375,-14.949018849209097,-16.063701922437467
13672,13672,10.4944444,-15.749018849208367,-16.284960625918842
13673,13673,10.4951389,-16.24901884920837,-16.504014647527544
13674,13674,10.4958333,-16.04901884920764,-16.73415450346995
13675,13675,10.4965278,-16.349018849206914,-16.968643999268263
13676,13676,10.4972222,-17.449018849209097,-17.210585175738853
13677,13677,10.4979167,-19.54901884920764,-17.45550654428625
13678,13678,10.4986111,-19.949018849209097,-17.696459725558782
13679,13679,10.4993056,-19.74901884920837,-17.934066868415968
13680,13680,10.5,-18.449018849209097,-18.174721130120652
13681,13681,10.5006944,-18.449018849209097,-18.41723613612306
13682,13682,10.5013889,-19.54901884920764,-18.661401802389566
13683,13683,10.5020833,-19.949018849209097,-18.91661728858403
13684,13684,10.5027778,-19.04901884920764,-19.16369622015668
13685,13685,10.5034722,-18.949018849209097,-19.409107684742523
13686,13686,10.5041667,-20.24901884920837,-19.670200421837386
13687,13687,10.5048611,-21.24901884920837,-19.93920282279775
13688,13688,10.5055556,-21.24901884920837,-20.20903445545085
13689,13689,10.50625,-20.949018849209097,-20.498968729160342
13690,13690,10.5069444,-21.449018849209097,-20.806849881621332
13691,13691,10.5076389,-21.649018849206183,-21.107663507071457
13692,13692,10.5083333,-22.24901884920837,-21.403413206951395
13693,13693,10.5090278,-22.649018849206183,-21.711190517875746
13694,13694,10.5097222,-23.449018849209097,-22.02071992964043
13695,13695,10.5104167,-23.04901884920764,-22.333079773578042
13696,13696,10.5111111,-23.849018849206917,-22.638183615114666
13697,13697,10.5118056,-23.04901884920764,-22.932254143325913
13698,13698,10.5125,-23.54901884920764,-23.21278745665122
13699,13699,10.5131944,-23.74901884920837,-23.469691118115765
13700,13700,10.5138889,-24.54901884920764,-23.72445522375801
13701,13701,10.5145833,-23.849018849206917,-23.95294561991647
13702,13702,10.5152778,-24.149018849206183,-24.162760745966917
13703,13703,10.5159722,-24.449018849209097,-24.371552462653582
13704,13704,10.5166667,-24.649018849206183,-24.591070769976486
13705,13705,10.5173611,-23.74901884920837,-24.80766620815176
13706,13706,10.5180556,-23.04901884920764,-25.037366088103713
13707,13707,10.51875,-23.74901884920837,-25.258415007671537
13708,13708,10.5194444,-24.649018849206183,-25.440663807191335
13709,13709,10.5201389,-26.04901884920764,-25.609851982461425
13710,13710,10.5208333,-26.149018849206183,-25.773412906831147
13711,13711,10.5215278,-25.149018849206183,-25.895791658331756
13712,13712,10.5222222,-24.849018849206917,-26.001604383421807
13713,13713,10.5229167,-24.54901884920764,-26.107296460252535
13714,13714,10.5236111,-23.949018849209097,-26.192348981260935
13715,13715,10.5243056,-23.74901884920837,-26.26823283480234
13716,13716,10.525,-24.949018849209097,-26.328580974058006
13717,13717,10.5256944,-25.74901884920837,-26.37890330298957
13718,13718,10.5263889,-26.449018849209097,-26.399283254970356
13719,13719,10.5270833,-26.149018849206183,-26.40807497165703
13720,13720,10.5277778,-25.849018849206917,-26.38934117813958
13721,13721,10.5284722,-25.74901884920837,-26.367895199748226
13722,13722,10.5291667,-25.74901884920837,-26.324138597107186
