x,y,y_xg,y_exp,y_ma
8.9902778,4.650981150793086,6.6359090125098215,5.2531835195209515,4.254981150792446
8.9909722,4.390981150791049,6.941015523160845,5.247161495833672,4.374981150792155
8.9916667,4.200981150792359,7.256282535298931,5.2385996923832465,4.366981150791981
8.9923611,4.07098115079134,7.576863399210578,5.228223506967337,4.356981150792126
8.9930556,4.670981150793523,7.899927375511077,5.216651083405577,4.396981150792271
8.99375,5.110981150792213,8.22799861952867,5.211194384079457,4.488981150792097
8.9944444,5.910981150791486,8.564875889779897,5.210192251746585,4.792981150792184
8.9951389,6.07098115079134,8.91594737556918,5.217200140737034,5.1669811507919805
8.9958333,6.760981150793668,9.270042435560574,5.225737950837576,5.704981150792446
8.9965278,7.3009811507909035,9.631447741139635,5.241090382837137,6.230981150791922
8.9972222,8.250981150791631,10.000752691052067,5.261689290516674,6.858981150791806
8.9979167,8.790981150792504,10.371060411144438,5.291582209119423,7.43498115079201
8.9986111,9.490981150793232,10.73972481156501,5.326576198536153,8.118981150792388
8.9993056,10.120981150790612,11.102239441668736,5.368220248058724,8.790981150791776
9.0,10.550981150790903,11.456255241306907,5.415747857086043,9.440981150791776
9.0006944,11.350981150793814,11.793629891393257,5.467100190023092,10.060981150792212
9.0013889,11.850981150793814,12.125600389413925,5.525938999630799,10.672981150792475
9.0020833,12.150981150793086,12.448687989436007,5.589189421142429,11.204981150792445
9.0027778,12.750981150791631,12.768027836042009,5.6548073384389355,11.73098115079265
9.0034722,12.850981150793814,13.082664493882527,5.725769076562463,12.190981150793231
9.0041667,13.750981150791631,13.39634064790563,5.797021197304776,12.670981150792795
9.0048611,14.250981150791631,13.706729026549286,5.8765607968396445,13.150981150792358
9.0055556,15.550981150790903,14.003194906146911,5.960305000379164,13.830981150791922
9.00625,15.750981150791631,14.288401096668863,6.056211761883282,14.430981150791922
9.0069444,16.050981150790903,14.555434469909054,6.153159455772365,15.07098115079134
9.0076389,16.350981150793814,14.796111023001266,6.252137672722551,15.590981150791777
9.0083333,16.650981150793086,15.020334338536667,6.353126107503264,16.07098115079207
9.0090278,17.25098115079163,15.245053490063418,6.456104657936161,16.410981150792214
9.0097222,17.95098115079236,15.465027914690323,6.564053422864716,16.850981150792357
9.0104167,18.050981150790903,15.682586777372675,6.677922700143992,17.25098115079236
9.0111111,18.650981150793086,15.887480150205084,6.791653284650461,17.710981150792215
9.0118056,18.650981150793086,16.085266220074182,6.910246563311887,18.110981150792213
9.0125,18.850981150793814,16.276009449736904,7.027653909186699,18.43098115079265
9.0131944,19.850981150793814,16.46010663615456,7.14588718160277,18.81098115079294
9.0138889,19.650981150793086,16.639382719102667,7.27293812129468,19.130981150793378
9.0145833,20.45098115079236,16.805042158832975,7.396718551589664,19.490981150793232
9.0152778,20.95098115079236,16.96128112253517,7.527261177581691,19.950981150793087
9.0159722,21.350981150793814,17.113709326520603,7.661498377313798,20.450981150793087
9.0166667,20.650981150793086,17.25591166325909,7.7983932050485985,20.61098115079294
9.0173611,20.550981150790903,17.396189642513352,7.926919084506043,20.790981150792504
9.0180556,20.25098115079163,17.52269825453959,8.053159705168891,20.75098115079236
9.01875,19.95098115079236,17.638738149791223,8.175137919625119,20.55098115079236
9.0194444,19.550981150790903,17.747939633046315,8.29289635193679,20.190981150791778
9.0201389,18.95098115079236,17.843986839708734,8.40547719992533,19.850981150791633
9.0208333,19.050981150790903,17.93472010721026,8.510932239434,19.550981150791632
9.0215278,18.850981150793814,18.017748924655123,8.616332728547569,19.270981150792068
9.0222222,18.350981150793814,18.085166948010862,8.71867921277003,18.95098115079236
9.0229167,18.350981150793814,18.135818828732916,8.815002232150269,18.71098115079294
9.0236111,18.050981150790903,18.180674304571774,8.910362021336704,18.53098115079265
9.0243056,18.150981150793086,18.213618967970117,9.001768212631246,18.350981150793086
9.025,17.75098115079163,18.243642416916963,9.093260342012865,18.13098115079265
9.0256944,17.850981150793814,18.26735090427058,9.179837550100652,18.03098115079265
9.0263889,17.550981150790903,18.28256603743435,9.266548986107583,17.87098115079207
9.0270833,17.550981150790903,18.28113754507053,9.349393307754417,17.770981150792068
9.0277778,17.75098115079163,18.25843567294157,9.431409186184782,17.690981150791778
9.0284722,17.550981150790903,18.216579069805523,9.514604905830849,17.65098115079163
9.0291667,17.150981150793086,18.15283146203505,9.59496866828045,17.510981150791487
9.0298611,16.650981150793086,18.07813450690261,9.670528793105577,17.33098115079192
9.0305556,16.550981150790903,17.986523899239906,9.740333316682452,17.13098115079192
9.03125,16.350981150793814,17.88623496743412,9.808439795023538,16.850981150792357
9.0319444,15.750981150791631,17.779935793827438,9.873865208581242,16.490981150792503
9.0326389,15.450981150792359,17.671331486794806,9.932636368003346,16.150981150792358
9.0333333,15.050981150790903,17.556503858400916,9.987819815831235,15.830981150791922
9.0340278,14.750981150791631,17.436875749959047,10.038451429180832,15.470981150792067
9.0347222,14.650981150793086,17.30503810988432,10.085576726396939,15.130981150791921
9.0354167,14.950981150792359,17.160674158926124,10.1312307706409,14.970981150792067
9.0361111,14.750981150791631,17.01333845448193,10.179428274442415,14.830981150791922
9.0368056,14.850981150793814,16.86381893942367,10.225143803205908,14.790981150792504
9.0375,14.450981150792359,16.712191349480236,10.271402176681788,14.73098115079265
9.0381944,14.150981150793086,16.56011487969733,10.313197966422893,14.63098115079265
9.0388889,13.650981150793086,16.40035531150752,10.351575798266595,14.370981150792796
9.0395833,13.250981150791631,16.245236595752424,10.38456985179186,14.070981150792795
9.0402778,13.450981150792359,16.092398690602664,10.413233964781856,13.790981150792504
9.0409722,13.450981150792359,15.950284673375675,10.44361143664196,13.590981150792505
9.0416667,13.950981150792359,15.802182581613124,10.473685133783464,13.550981150792358
9.0423611,15.050981150790903,15.648640042893234,10.508458093953553,13.830981150791922
9.0430556,15.750981150791631,15.488947471694388,10.553883324521927,14.330981150791922
9.04375,15.650981150793086,15.32396126433582,10.605854302784623,14.770981150792068
9.0444444,15.850981150793814,15.159224111008815,10.656305571264708,15.25098115079236
9.0451389,15.650981150793086,15.00044036855692,10.70825232706,15.590981150792505
9.0458333,16.050981150790903,14.838030341146405,10.75767961529733,15.790981150792504
9.0465278,16.050981150790903,14.681669559437177,10.810612630652267,15.850981150792359
9.0472222,15.950981150792359,14.523067582734694,10.863016315853654,15.910981150792214
9.0479167,16.25098115079163,14.36553551884872,10.913895964203041,15.990981150791777
9.0486111,16.25098115079163,14.217809192818082,10.967266816068927,16.110981150791485
9.0493056,16.650981150793086,14.066128005281866,11.020103959416154,16.230981150791923
9.05,16.650981150793086,13.921924264519456,11.076412731329924,16.350981150792357
9.0506944,16.45098115079236,13.781101250179182,11.132158415524556,16.45098115079236
9.0513889,16.45098115079236,13.646630424455891,11.185346642877233,16.490981150792503
9.0520833,16.050981150790903,13.506859262873746,11.238002987956383,16.45098115079236
9.0527778,15.850981150793814,13.367515716868676,11.286132769584729,16.290981150792504
9.0534722,15.450981150792359,13.224430534564052,11.33178125339682,16.05098115079236
9.0541667,14.950981150792359,13.077806163389084,11.372973252370775,15.75098115079236
9.0548611,14.450981150792359,12.926270330194098,11.40875333135499,15.350981150792359
9.0555556,14.250981150791631,12.763899918395673,11.439175609549364,14.990981150792503
9.05625,14.050981150790903,12.607262409984648,11.467293664961787,14.630981150791921
9.0569444,13.750981150791631,12.450702676341404,11.49313053982008,14.290981150791776
9.0576389,13.750981150791631,12.291088753784123,11.515709045929794,14.050981150791632
9.0583333,13.450981150792359,12.134340845983688,11.538061766978412,13.85098115079163
9.0590278,12.950981150792359,11.977603715960011,11.557190960816552,13.590981150791777
9.0597222,12.250981150791631,11.828346071749003,11.571128862716309,13.230981150791923
9.0604167,11.550981150790903,11.674790133630905,11.57792738559706,12.790981150791776
9.0611111,10.450981150792359,11.526100216095507,11.577657923249,12.130981150791921
9.0618056,9.850981150793814,11.379400691774123,11.566391155524434,11.410981150792214
9.0625,9.550981150790903,11.243261640975835,11.549237055477127,10.730981150791923
9.0631944,9.850981150793814,11.120465477864409,11.529254496430266,10.25098115079236
9.0638889,10.250981150791631,11.000506200383251,11.5124717629739,9.990981150792503
9.0645833,10.350981150793814,10.877261157432402,11.499856856852078,9.970981150792795
9.0652778,10.250981150791631,10.75463161292459,11.488368099791497,10.050981150792358
9.0659722,10.150981150793086,10.63086078924027,11.475994230301499,10.170981150792795
9.0666667,9.750981150791631,10.509010740157708,11.462744099506414,10.150981150792358
9.0673611,9.550981150790903,10.382632568359956,11.445626470019265,10.010981150792214
9.0680556,9.250981150791631,10.251356333940416,11.426680016826982,9.790981150791776
9.06875,9.050981150790903,10.112265628753395,11.404923028166628,9.550981150791632
9.0694444,9.350981150793814,9.969783128076125,11.38138360939287,9.390981150791777
9.0701389,9.550981150790903,9.828319855535284,11.361079584806879,9.35098115079163
9.0708333,9.550981150790903,9.694138282038129,11.342978600466719,9.35098115079163
9.0715278,9.250981150791631,9.562882729298387,11.32505862596996,9.35098115079163
9.0722222,8.750981150791631,9.438822944679192,11.304317851218178,9.290981150791776
9.0729167,8.450981150792359,9.311371364569748,11.278784484213912,9.110981150791485
9.0736111,8.150981150793086,9.178848403535802,11.250506450879696,8.830981150791922
9.0743056,7.850981150793814,9.040972965506592,11.21951119787883,8.490981150792503
9.075,7.350981150793814,8.90154144953948,11.18582589740798,8.110981150792941
9.0756944,7.150981150793086,8.764932837221986,11.147477449941839,7.790981150793232
9.0763889,7.0509811507909035,8.634263071216294,11.10751248695035,7.510981150792941
9.0770833,7.0509811507909035,8.511390881084663,11.066947173588757,7.290981150792504
9.0777778,7.150981150793086,8.412375154269284,11.026787513360778,7.150981150792359
9.0784722,7.250981150791631,8.323877663743518,10.9880294497351,7.130981150791922
9.0791667,7.350981150793814,8.242169007441014,10.950658966745666,7.170981150792068
9.0798611,7.250981150791631,8.173119869517537,10.914662188586146,7.210981150792213
9.0805556,7.250981150791631,8.110575556833897,10.878025378208202,7.2509811507923585
9.08125,7.150981150793086,8.05915827918382,10.841754935934036,7.2509811507923585
9.0819444,7.0509811507909035,8.014876472362356,10.804847198082625,7.210981150792213
9.0826389,6.950981150792359,7.9776864426798,10.767308537609708,7.130981150791922
9.0833333,7.150981150793086,7.955053985259303,10.729145263741534,7.110981150792213
9.0840278,7.150981150793086,7.939743425077049,10.693363622612049,7.090981150792504
9.0847222,7.450981150792359,7.940948205749333,10.657939797893858,7.150981150792359
9.0854167,7.850981150793814,7.952869009480219,10.625870211422843,7.310981150792941
9.0861111,8.050981150790903,7.972247160887601,10.598121320816553,7.53098115079265
9.0868056,7.950981150792359,7.996121101679765,10.572649919116296,7.6909811507925046
9.0875,8.050981150790903,8.018700252798734,10.546433231433056,7.870981150792067
9.0881944,8.250981150791631,8.040125890508161,10.521478710626635,8.030981150791922
9.0888889,8.450981150792359,8.064763888288539,10.498773735028285,8.150981150791631
9.0895833,8.650981150793086,8.084787249848002,10.478295809185925,8.270981150792068
9.0902778,9.050981150790903,8.104241428275541,10.460022662601995,8.490981150791777
9.0909722,9.050981150790903,8.124334117156076,10.445932247483883,8.690981150791776
9.0916667,9.150981150793086,8.149384583367741,10.431982736516954,8.870981150792067
9.0923611,9.150981150793086,8.178884523653025,10.419172720659715,9.010981150792214
9.0930556,9.250981150791631,8.21403289285885,10.406490804961049,9.130981150791921
9.09375,9.250981150791631,8.245993079168766,10.394935708419355,9.170981150792068
9.0944444,9.150981150793086,8.275952385779043,10.383496162843079,9.190981150792505
9.0951389,9.350981150793814,8.294459576303922,10.371171012722579,9.23098115079265
9.0958333,9.450981150792359,8.306753232854012,10.360969114103291,9.290981150792504
9.0965278,9.350981150793814,8.304160158012543,10.351869234470183,9.31098115079294
9.0972222,8.950981150792359,8.292988264124144,10.341860353633418,9.250981150793086
9.0979167,8.550981150790903,8.278556238397304,10.327951561605007,9.13098115079265
9.0986111,8.450981150792359,8.264086344806012,10.310181857496866,8.950981150792359
9.0993056,8.550981150790903,8.256362465621955,10.29158985042982,8.770981150792068
9.1,8.250981150791631,8.251406144747158,10.274183763433433,8.550981150791632
9.1006944,8.450981150792359,8.242121526964985,10.253951737307014,8.45098115079163
9.1013889,8.350981150793814,8.224668519528356,10.235922031441866,8.410981150792214
9.1020833,8.250981150791631,8.20790412464227,10.217072622635385,8.370981150792067
9.1027778,8.450981150792359,8.1826960698562,10.197411707916947,8.350981150792359
9.1034722,8.750981150791631,8.157878054074054,10.1799474023457,8.450981150792359
9.1041667,8.850981150793814,8.135746035046896,10.16565773983016,8.53098115079265
9.1048611,8.850981150793814,8.114948130013714,10.152510973939796,8.63098115079265
9.1055556,8.850981150793814,8.100520182364555,10.139495675708336,8.750981150793086
9.10625,8.650981150793086,8.072602244939741,10.12661053045919,8.790981150793233
9.1069444,8.450981150792359,8.052191757289018,10.111854236662529,8.730981150793378
9.1076389,8.450981150792359,8.013695286282712,10.095245505803826,8.650981150793086
9.1083333,8.650981150793086,7.979197079180438,10.07880286225371,8.610981150792941
9.1090278,8.650981150793086,7.9377847826109935,10.064524645139103,8.570981150792795
9.1097222,8.450981150792359,7.896514927470178,10.050389210195643,8.53098115079265
9.1104167,8.550981150790903,7.85152003963193,10.03439512960161,8.550981150792358
9.1111111,8.250981150791631,7.802191320352243,10.019560989813503,8.510981150792214
9.1118056,8.350981150793814,7.74426047872437,10.001875191423284,8.450981150792359
9.1125,8.050981150790903,7.691133903930934,9.98536625101699,8.330981150791922
9.1131944,8.350981150793814,7.634001200369347,9.966022400014728,8.310981150792212
9.1138889,8.150981150793086,7.583442649368614,9.949871987522519,8.23098115079265
9.1145833,7.850981150793814,7.532063822165527,9.931883079155226,8.150981150793086
9.1152778,7.5509811507909035,7.479973952984421,9.911074059871611,7.990981150792504
9.1159722,7.5509811507909035,7.425719207121467,9.887473130780803,7.890981150792504
9.1166667,7.450981150792359,7.36657397220964,9.864108210980904,7.710981150792213
9.1173611,7.250981150791631,7.302774194173576,9.839976940379017,7.530981150791922
9.1180556,6.950981150792359,7.235957221214148,9.814086982483143,7.350981150791631
9.11875,6.850981150793814,7.169458920898704,9.785455924166236,7.210981150792213
9.1194444,6.5509811507909035,7.1036390379395815,9.756111176432512,7.0109811507922135
9.1201389,6.250981150791631,7.040414560151988,9.724059876176096,6.770981150792068
9.1208333,5.950981150792359,6.983556835544635,9.68932908892225,6.5109811507922135
9.1215278,6.0509811507909035,6.926510354197484,9.651945609540952,6.3309811507919225
9.1222222,6.150981150793086,6.862710867452714,9.615935964953453,6.190981150791776
9.1229167,6.450981150792359,6.801702824900893,9.581286416811848,6.170981150792068
9.1236111,6.250981150791631,6.7483443822604965,9.549983364151652,6.170981150792068
9.1243056,6.450981150792359,6.704376296131487,9.51699334201805,6.270981150792068
9.125,6.350981150793814,6.665745831143255,9.486333220105793,6.33098115079265
9.1256944,6.450981150792359,6.634785065163707,9.454979699412673,6.390981150792504
9.1263889,6.250981150791631,6.6133847697943535,9.42493971392647,6.350981150792359
9.1270833,5.950981150792359,6.597198005486885,9.39320012829512,6.290981150792504
9.1277778,5.850981150793814,6.5950307984749195,9.358777938520094,6.170981150792795
9.1284722,6.0509811507909035,6.602100728768892,9.323699970642831,6.110981150792213
9.1291667,5.950981150792359,6.625374026972506,9.290972782444312,6.0109811507922135
9.1298611,6.250981150791631,6.65808720120256,9.257572866127793,6.0109811507922135
9.1305556,6.150981150793086,6.708495737201792,9.227506948974431,6.050981150792358
9.13125,6.150981150793086,6.7659203146109705,9.196741690992617,6.110981150792213
9.1319444,6.150981150793086,6.82309904219248,9.166284085590622,6.13098115079265
9.1326389,6.0509811507909035,6.875584484911512,9.136131056242645,6.150981150792359
9.1333333,6.350981150793814,6.9231479791250035,9.105279557188128,6.170981150792795
9.1340278,6.350981150793814,6.971633992774912,9.077736573124184,6.210981150792941
9.1347222,6.350981150793814,7.02561230322726,9.05046901890088,6.250981150793086
9.1354167,6.650981150793086,7.079025799916711,9.02347414021981,6.3509811507930864
9.1361111,7.250981150791631,7.143497878192496,8.999749210325541,6.590981150793231
9.1368056,6.950981150792359,7.202932947913045,8.982261529730202,6.710981150792941
9.1375,7.450981150792359,7.273479031647586,8.961948725940823,6.9309811507926495
9.1381944,7.250981150791631,7.344684016223681,8.946839050189338,7.110981150792213
9.1388889,6.950981150792359,7.433140143389753,8.92988047119536,7.170981150792068
9.1395833,7.250981150791631,7.525436654594304,8.910091477991331,7.170981150792068
9.1402778,7.150981150793086,7.627412191953883,8.893500374719334,7.210981150792213
9.1409722,8.250981150791631,7.735700302318319,8.87607518248007,7.370981150792067
9.1416667,7.650981150793086,7.846937445450128,8.869824242163187,7.450981150792359
9.1423611,8.550981150790903,7.954931060345568,8.857635811249486,7.770981150792068
9.1430556,8.150981150793086,8.071313281091925,8.854569264644901,7.950981150792359
9.14375,8.450981150792359,8.194419086818145,8.847533383506384,8.210981150792213
9.1444444,8.250981150791631,8.321323330640604,8.843567861179244,8.210981150792213
9.1451389,8.050981150790903,8.440328337937428,8.837641994075367,8.290981150791776
9.1458333,8.150981150793086,8.563645912413296,8.829775385642522,8.210981150792213
9.1465278,8.650981150793086,8.686620345778945,8.822987443294029,8.310981150792212
9.1472222,8.350981150793814,8.812093766907466,8.821267380369019,8.290981150792504
9.1479167,8.750981150791631,8.93978507972804,8.816564518073266,8.390981150792504
9.1486111,8.450981150792359,9.072530587288508,8.81590868440045,8.470981150792795
9.1493056,8.650981150793086,9.208783241680164,8.812259409064367,8.570981150792795
9.15,8.650981150793086,9.340608268843077,8.810646626481654,8.570981150792795
9.1506944,8.850981150793814,9.470536115996685,8.809049971724768,8.670981150792795
9.1513889,9.150981150793086,9.605474755491672,8.809469283515458,8.750981150793086
9.1520833,9.450981150792359,9.742005301750153,8.812884402188235,8.950981150793087
9.1527778,9.650981150793086,9.87670886919423,8.819265369674277,9.150981150793086
9.1534722,9.950981150792359,10.013226016054539,8.827582527485465,9.41098115079294
9.1541667,10.050981150790903,10.14642768573605,8.838816513718534,9.650981150792358
9.1548611,10.350981150793814,10.277272517792023,8.850938160089257,9.890981150792504
9.1555556,10.550981150790903,10.403448824743098,8.865938589996302,10.110981150792213
9.15625,11.050981150790903,10.515720925739604,8.88278901560425,10.390981150791777
9.1569444,11.750981150791631,10.626083612493662,8.904470936956114,10.750981150791631
9.1576389,12.050981150790903,10.731812729094637,8.93293603909447,11.150981150791631
9.1583333,12.150981150793086,10.83500586394206,8.964116490211433,11.510981150791485
9.1590278,12.150981150793086,10.937169284167537,8.99598513681725,11.830981150791922
9.1597222,12.450981150792359,11.042341160578482,9.027535096957008,12.110981150792213
9.1604167,12.850981150793814,11.14862198283548,9.061769557495362,12.330981150792649
9.1611111,12.750981150791631,11.248465850717386,9.099661673428345,12.470981150792795
9.1618056,13.050981150790903,11.346210965034611,9.136174868201978,12.650981150792358
9.1625,12.650981150793086,11.44092665019533,9.175322931027868,12.75098115079236
9.1631944,12.650981150793086,11.529003224843105,9.210079513225521,12.790981150792504
9.1638889,12.050981150790903,11.617746273905244,9.244488529601197,12.630981150791921
9.1645833,11.750981150791631,11.699604071335468,9.272553455813092,12.430981150791922
9.1652778,11.150981150793086,11.784858324916158,9.297337732762879,12.050981150792358
9.1659722,11.150981150793086,11.855927567762755,9.31587416694318,11.75098115079236
9.1666667,11.450981150792359,11.924794939936882,9.334225236781679,11.510981150792214
9.1673611,11.750981150791631,11.984047078742993,9.355392795921786,11.450981150792359
9.1680556,12.050981150790903,12.03391264782414,9.379348679470484,11.510981150792214
9.16875,12.250981150791631,12.08494134292668,9.406065004183686,11.730981150791923
9.1694444,12.350981150793814,12.128439284953924,9.434514165649766,11.970981150792067
9.1701389,12.450981150792359,12.1589712701913,9.463678835501208,12.170981150792068
9.1708333,12.250981150791631,12.197546389839163,9.493551858654119,12.270981150792068
9.1715278,12.850981150793814,12.241408445947666,9.521126151575492,12.43098115079265
9.1722222,12.350981150793814,12.280162127140997,9.554424701567674,12.450981150793087
9.1729167,12.850981150793814,12.331136933359451,9.582390266059935,12.550981150793087
9.1736111,12.350981150793814,12.378986184303933,9.615076174907273,12.530981150793377
9.1743056,12.550981150790903,12.42561405097408,9.642435224666139,12.590981150793231
9.175,12.250981150791631,12.466306566827614,9.671520683927387,12.470981150792795
9.1756944,12.150981150793086,12.498495416780587,9.697315288596029,12.43098115079265
9.1763889,12.050981150790903,12.540857322874087,9.721851947218,12.270981150792068
9.1770833,12.350981150793814,12.565789816123399,9.745143239253727,12.270981150792068
9.1777778,12.050981150790903,12.60327113707101,9.771201618369128,12.170981150792068
9.1784722,12.050981150790903,12.63120393035032,9.793999413693344,12.130981150791921
9.1791667,12.050981150790903,12.664126542999922,9.81656923106432,12.110981150791485
9.1798611,12.650981150793086,12.692806207082842,9.838913350261585,12.230981150791923
9.1805556,12.750981150791631,12.716632667398748,9.8670340282669,12.310981150791486
9.18125,12.750981150791631,12.739673223881566,9.895873499492147,12.45098115079163
9.1819444,12.950981150792359,12.76517635671913,9.924424576005142,12.630981150791921
9.1826389,12.750981150791631,12.78421515380272,9.954690141753014,12.770981150792068
9.1833333,12.950981150792359,12.797070711203109,9.9826530518434,12.830981150791922
9.1840278,12.750981150791631,12.80825746094607,10.012336332832888,12.830981150791922
9.1847222,12.950981150792359,12.8144919678919,10.039722781012475,12.870981150792067
9.1854167,12.950981150792359,12.821701717993161,10.068835364710273,12.870981150792067
9.1861111,12.750981150791631,12.818277880463812,10.097656822571093,12.870981150792067
9.1868056,12.650981150793086,12.823889315393739,10.124190065853298,12.810981150792212
9.1875,12.650981150793086,12.822549666865765,10.149457976702697,12.790981150792504
9.1881944,12.250981150791631,12.826582885721667,10.174473208443601,12.650981150792358
9.1888889,12.350981150793814,12.82312875390074,10.195238287867081,12.53098115079265
9.1895833,12.150981150793086,12.825927189084023,10.216795716496348,12.41098115079294
9.1902778,12.050981150790903,12.82338683796156,10.236137570839315,12.290981150792504
9.1909722,12.550981150790903,12.825014282259355,10.25428600663883,12.270981150792068
9.1916667,12.650981150793086,12.834084218379141,10.277252958080352,12.350981150792359
9.1923611,12.950981150792359,12.848674997845444,10.30099024000748,12.470981150792067
9.1930556,13.350981150793814,12.86828676484735,10.327490149115327,12.710981150792213
9.19375,13.150981150793086,12.890276925028429,10.357725059132113,12.93098115079265
9.1944444,13.050981150790903,12.918921051577014,10.385657620048722,13.03098115079265
9.1951389,12.750981150791631,12.951291084696813,10.412310855356145,13.050981150792358
9.1958333,13.150981150793086,12.992409759671114,10.4356975583105,13.090981150792505
9.1965278,12.950981150792359,13.0420425870315,10.462850394235325,13.010981150792214
9.1972222,12.650981150793086,13.085689087603885,10.487731701800895,12.910981150792214
9.1979167,12.750981150791631,13.131056828261467,10.509364196290818,12.850981150792359
9.1986111,12.650981150793086,13.164890891279443,10.531780365835827,12.830981150792649
9.1993056,12.750981150791631,13.19330664547621,10.5529723736854,12.75098115079236
9.2,12.550981150790903,13.208654782231642,10.574952461456462,12.670981150792068
9.2006944,13.150981150793086,13.21812000059817,10.594712748349806,12.770981150792068
9.2013889,13.050981150790903,13.235640587608327,10.620275432374239,12.830981150791922
9.2020833,13.450981150792359,13.269367164149475,10.644582489558406,12.990981150791777
9.2027778,13.750981150791631,13.30301625721414,10.672646476170746,13.190981150791776
9.2034722,13.750981150791631,13.35300679024799,10.703429822916954,13.430981150791922
9.2041667,14.050981150790903,13.397282188661633,10.7339053361957,13.610981150791485
9.2048611,14.750981150791631,13.443944718992352,10.767076094341654,13.95098115079163
9.2055556,14.350981150793814,13.490322657757105,10.806915144906153,14.130981150791921
9.20625,14.450981150792359,13.52793913785173,10.84235580496503,14.270981150792068
9.2069444,14.350981150793814,13.588064567870466,10.878442058423301,14.390981150792504
9.2076389,13.850981150793814,13.643367670996316,10.913167449347007,14.350981150793086
9.2083333,13.650981150793086,13.714221067015561,10.942545586361474,14.130981150793378
9.2090278,13.150981150793086,13.780811706662064,10.96962994200579,13.890981150793232
9.2097222,13.550981150790903,13.85304698844267,10.991443454093663,13.710981150792941
9.2104167,13.750981150791631,13.92173783811017,11.017038831060635,13.590981150792505
9.2111111,13.950981150792359,13.983779964652932,11.044378254257945,13.610981150792213
9.2118056,14.350981150793814,14.045121244411952,11.073444283223289,13.75098115079236
9.2125,14.250981150791631,14.114532748669202,11.106219651898995,13.970981150792067
9.2131944,14.350981150793814,14.179840541584408,11.13766726688792,14.13098115079265
9.2138889,14.150981150793086,14.24655410614471,11.16980040572698,14.210981150792941
9.2145833,14.050981150790903,14.31297346652732,11.19961221317764,14.23098115079265
9.2152778,13.950981150792359,14.391145846872156,11.228125902553773,14.150981150792358
9.2159722,13.850981150793814,14.47515541287728,11.255354455036159,14.070981150792795
9.2166667,13.950981150792359,14.548912400226522,11.281310721993734,13.990981150792503
9.2173611,13.850981150793814,14.637637389230287,11.308007426281721,13.93098115079265
9.2180556,14.450981150792359,14.719980477908079,11.33343716352684,14.01098115079294
9.21875,14.050981150790903,14.809139782188014,11.364612603399495,14.03098115079265
9.2194444,14.350981150793814,14.890156039153506,11.39147628887341,14.13098115079265
9.2201389,14.050981150790903,14.979200574675039,11.421071337492613,14.150981150792358
9.2208333,14.750981150791631,15.062877194764212,11.447370435625595,14.330981150791922
9.2215278,14.250981150791631,15.141233962479808,11.480406542777256,14.290981150791776
9.2222222,14.850981150793814,15.214163100053764,11.508112288857399,14.450981150792359
9.2229167,14.550981150790903,15.287494510864779,11.541540977476764,14.490981150791777
9.2236111,15.250981150791631,15.351900757314644,11.571635379209905,14.730981150791923
9.2243056,14.850981150793814,15.413200091131529,11.608428836925723,14.75098115079236
9.225,15.450981150792359,15.474087539099662,11.640854360064404,14.990981150792503
9.2256944,15.350981150793814,15.522542093292916,11.678955627971684,15.090981150792505
9.2263889,15.350981150793814,15.574163857411035,11.715675883199905,15.250981150793086
9.2270833,15.750981150791631,15.6179498864994,11.752028935875844,15.350981150793086
9.2277778,15.850981150793814,15.67767857781512,11.792018458025002,15.550981150793087
9.2284722,15.950981150792359,15.74416085711106,11.83260808495269,15.650981150793086
9.2291667,15.650981150793086,15.81684764035248,11.873791815611087,15.710981150792941
9.2298611,15.850981150793814,15.884577520136554,11.911563708962907,15.81098115079294
9.2305556,15.850981150793814,15.942718091475225,11.950957883381216,15.830981150793377
9.23125,15.350981150793814,16.01040806435603,11.989958116055343,15.730981150793378
9.2319444,16.25098115079163,16.064065663125604,12.023568346402728,15.790981150793233
9.2326389,15.950981150792359,16.125214399358438,12.065842474446617,15.850981150793086
9.2333333,16.95098115079236,16.1684152242953,12.104693861210075,16.070981150792797
9.2340278,16.95098115079236,16.21056040968765,12.153156734105897,16.290981150792504
9.2347222,17.75098115079163,16.25562258580817,12.201134978272762,16.770981150792068
9.2354167,17.75098115079163,16.302758464444537,12.25663343999795,17.07098115079207
9.2361111,17.350981150793814,16.353284973406126,12.311576917105887,17.350981150792357
9.2368056,16.650981150793086,16.405707497211885,12.361970959442765,17.290981150792504
9.2375,17.050981150790903,16.456982916015892,12.404861061356268,17.310981150792212
9.2381944,16.350981150793814,16.510608764037592,12.451322262250613,17.03098115079265
9.2388889,17.050981150790903,16.56073329105341,12.490318851136045,16.890981150792506
9.2395833,17.150981150793086,16.61763674838939,12.535925474132593,16.850981150792357
9.2402778,17.45098115079236,16.683141454199774,12.582076030899199,17.01098115079221
9.2409722,18.050981150790903,16.742372620034796,12.630765082098131,17.210981150792215
9.2416667,17.350981150793814,16.79799468709586,12.684967242785058,17.410981150792214
9.2423611,17.350981150793814,16.851406144746502,12.731627381865145,17.470981150792795
9.2430556,16.95098115079236,16.89591341100714,12.777820919554431,17.43098115079265
9.24375,16.850981150793814,16.925255471426798,12.819552521866811,17.31098115079294
9.2444444,16.75098115079163,16.943630707008612,12.859866808156081,17.050981150793085
9.2451389,16.75098115079163,16.964145476932153,12.898777951582437,16.93098115079265
